observation_id,ground_truth_val
1003818143,16743
1008692342,27666
1005361758,48689
1003867662,23053
1003778303,1083
1003688040,14224
1010460606,46860
1002983955,5976
1002792158,42575
1003490800,35162
1005745227,45060
1012435964,16648
1018404115,31520
1001591292,56123
1011521789,4020
1013682127,36776
1010902360,13280
1018806188,5083
1003956168,21160
1003193880,4935
1009826843,22845
1017106847,36950
1008873919,426
1009984709,55397
1004926508,23509
1019716654,4147
1010507993,22122
1017734307,36713
1002454916,35528
1013273454,2151
1015112649,10592
1013568180,17002
1010654214,17002
1016515384,25775
1017852165,32752
1012608024,52389
1002696585,15784
1008129533,11842
1003948842,46446
1010655719,9407
1013026989,2151
1004526784,43185
1001602464,35538
1006542927,47400
1003603548,4192
1011547391,27379
1013300638,9828
1004818581,2758
1004195673,46962
1003917540,46659
1003760122,36947
1006501286,18754
1014701306,10955
1013601803,23434
1016538117,56093
1016741005,43472
1004182799,9066
1012361638,7249
1009252846,13589
1012599631,45069
1008493392,5270
1012381839,28788
1011992872,48386
1011323387,43271
1012620242,28475
1012650045,31662
1002850588,36646
1011698643,23511
1013131540,29479
1003951390,57536
1019143536,4290
1009897552,44636
1003251658,33633
1004044157,41494
1015465593,19491
1012599254,21231
1014234464,18809
1019290604,54758
1005745381,44636
1000986779,30414
1009504630,13237
1006813397,3004
1001600006,35544
1017145467,23415
1012574137,17388
1012601313,44703
1007992758,9113
1003184096,4193
1002990178,46868
1014149341,29678
1003522051,35162
1016686211,43042
1004961655,10894
1017462313,29676
1008483727,43355
1011832966,44612
1016291082,25473
1004793656,27666
1003827638,29479
1002571529,41035
1003817696,41494
1004195652,28772
1011683861,11863
1003948853,33213
1016771205,20209
1012194553,4760
1001597639,52402
1017426718,38091
1008795742,17564
1001766168,31674
1002853413,30967
1000712402,17791
1003579423,25997
1003479766,48874
1016639652,4429
1019956519,47004
1019128004,47649
1001019041,16982
1016195749,56383
1008208889,10102
1011175350,53421
1013274338,3007
1005090990,23889
1006555059,45885
1012139030,47664
1002590819,21623
1012991429,36940
1009923959,36940
1016824830,47634
1008723417,28788
1016548179,13589
1017133634,21539
1009222514,52243
1019333711,14343
1018937931,52872
1008744528,30870
1012873873,53507
1002618750,8901
1011989031,41035
1004471366,17414
1003592089,21341
1009741383,29485
1012391775,15757
1002467835,47278
1005537188,47201
1004753660,52882
1019008656,23496
1003919491,3007
1018938713,49506
1012650319,36800
1000678577,5550
1009928812,3004
1012617890,12368
1009035765,14207
1009473012,43042
1019360752,9828
1014854831,11330
1010823990,22542
1015932438,30811
1008189794,655
1007714350,36075
1018996467,23486
1016754173,6705
1012612628,47235
1008056886,15922
1008945025,12255
1010355406,36932
1011706916,39843
1016275300,7859
1009601404,26497
1004789743,47015
1010392157,3914
1018705413,33733
1002748804,23889
1009953286,14343
1003579394,47302
1006500293,33693
1012614166,30727
1009395501,3290
1016520486,12782
1017163197,11644
1010265699,12376
1016345650,373
1012089913,43523
1004714269,32190
1012619281,28477
1012572113,51950
1003687931,28214
1003615209,22832
1009027330,11585
1012465170,3290
1016195713,10640
1003714063,28138
1004112346,3007
1002287513,47833
1013779004,12979
1016362104,55552
1003917541,29575
1018990891,28743
1002792287,26529
1017607541,55265
1003869074,29764
1004968271,1692
1016308453,31711
1010465682,32025
1014563920,44944
1019379327,11776
1009734235,22122
1018635365,47401
1003579413,28648
1008405389,51298
1012770895,54349
1013068938,2140
1011699023,10712
1003910147,43323
1011364397,29695
1004385488,425
1003833981,55387
1001600285,25965
1016741014,1263
1004937557,49435
1012613827,19927
1012599735,15757
1020065723,4737
1012139753,36704
1003588938,35841
1007764607,23095
1013633897,39327
1004512198,56385
1003637495,23894
1014153726,40928
1011487497,14418
1009820822,15184
1012897441,21526
1003485179,44636
1003978303,36075
1004182755,45303
1006736242,3007
1009705544,56076
1003819440,38716
1014649637,31066
1017133340,13548
1013069956,23847
1002526769,4486
1017097971,52515
1019129021,39690
1004324022,24767
1009110840,45846
1001592496,29485
1005067177,28482
1007462628,55658
1004937464,12779
1017418944,43042
1014874655,42895
1004065189,29530
1014839148,30814
1011624169,36567
1011738035,15177
1009002200,54911
1013274330,11313
1012612447,46780
1015919124,23486
1004416904,5332
1002285225,38371
1004887429,47634
1015734224,9025
1001019613,3161
1003525035,37102
1007003676,36531
1018017578,26753
1010705311,30985
1019321903,4806
1003582876,23770
1002792139,8706
1014716547,409
1002597879,30811
1001594954,13581
1003864665,7443
1003157618,56247
1018544162,6999
1019361678,23575
1019930161,57072
1003704013,32770
1012613593,31646
1003621814,29472
1008439328,38426
1003871616,8689
1002478826,23529
1003400236,3290
1003309457,20196
1016337881,12229
1002535847,9066
1005357632,22943
1009596347,3630
1004042372,52515
1011989000,50977
1005946573,42200
1016035209,11313
1009788358,40798
1003818114,31919
1017097619,52777
1011041800,40986
1003827477,50833
1011802625,55298
1003756949,1982
1009982209,13589
1016538112,56076
1013778563,25300
1008357159,25770
1008237227,28491
1009089502,56383
1004789087,2758
1004096109,1692
1013109895,4875
1009984537,5290
1008477666,22542
1007992386,46917
1007248162,41496
1011930747,30851
1009826722,29485
1017788485,5083
1004043548,52402
1003784181,33732
1005824819,6878
1003184079,4732
1001607508,13274
1004202019,50385
1003604332,22122
1008217140,35767
1012707858,30851
1001592635,9407
1006181697,3004
1013389894,55058
1009705550,9458
1016883318,29397
1004869947,17564
1002958951,55280
1016337475,44436
1003858869,23847
1016485441,21290
1012708520,40619
1005090748,13589
1002532492,8836
1004385443,11485
1009882278,48386
1012263483,23037
1011094921,13867
1019323648,480
1012345396,18063
1015626070,15917
1013813501,49779
1003819123,33733
1012222237,37005
1013650614,13711
1011661311,44023
1003223779,42490
1002597095,28537
1003229616,3055
1001011846,9258
1011529990,48
1013811748,25609
1003263554,56123
1016653420,46672
1007716990,33689
1007432149,15757
1001607853,21816
1016225244,49779
1012960933,26747
1013813106,41500
1005581639,29390
1001600259,25965
1003975102,23889
1003975214,36779
1003786553,10838
1008795752,2221
1007932783,7155
1003492210,21431
1005113918,45846
1016653386,26983
1005708887,19761
1013228818,49424
1002774291,49920
1003795009,25965
1009400486,28772
1018256402,29852
1012255442,30282
1001796458,3004
1012986889,22971
1003794408,41531
1019145031,27393
1004920427,25346
1009511722,7690
1009348378,25775
1005256760,1370
1002929275,15471
1004761926,8999
1004022363,26495
1013074973,1982
1005741922,23770
1009857941,1786
1007758986,8985
1015149775,56610
1017351471,32766
1007186106,15762
1003837802,22542
1003857971,495
1007655696,24760
1008880357,21016
1003885009,14355
1004061629,28648
1009994122,41006
1005677011,23690
1012987878,23765
1013560369,46263
1012602615,36833
1016281919,37436
1003806002,25543
1018342983,49060
1012607849,4734
1012682319,37623
1003236889,25346
1003818186,26329
1015975812,22954
1008886022,38426
1001604418,56123
1019363438,49545
1008063064,20255
1019129316,23626
1004968391,44023
1004837087,33633
1003880459,31592
1001593815,56123
1004887147,10894
1010969830,26495
1014992761,23456
1004887215,18809
1008702052,29764
1009570533,49424
1006272424,37102
1014854853,55262
1007969591,36604
1004375729,15231
1004008353,31919
1003742280,41378
1002403509,18817
1008260219,8247
1008551923,27981
1014760091,54700
1018758998,37897
1020125503,1595
1018896815,6252
1014252955,37729
1003952510,44592
1015545701,9129
1004526429,27010
1019681837,19472
1004848844,29960
1011911789,44424
1003149166,49335
1014877768,31646
1003714255,44636
1003560515,1692
1010952492,13548
1008859937,47726
1004515969,2655
1012608859,30352
1005270593,53021
1013042924,35511
1020047806,30851
1018585814,47206
1012605505,19487
1003777623,49435
1003860476,8836
1017105179,21517
1005502367,43271
1017888316,36913
1009591618,46889
1003559648,52515
1009875620,27457
1008443255,30870
1015116932,5083
1005265275,1378
1001602060,33823
1005741629,44636
1019416488,2041
1012194527,17657
1014826217,22964
1002776627,10197
1010081361,47401
1010003186,20072
1009092720,42966
1009826812,44636
1017303289,36950
1008237223,32248
1002977049,24695
1008880401,13589
1004991947,45010
1004055069,44592
1012391710,23467
1011741968,6259
1019178958,21480
1012432906,28491
1011505762,42201
1016741010,11939
1013067284,31934
1002232369,44439
1009993455,1792
1012619359,11776
1002983413,49424
1014163200,23529
1004166772,37094
1013241096,34910
1006155380,3006
1003596560,30619
1004805406,5767
1005537241,43045
1013379249,37293
1011485455,27383
1008654103,43350
1011053068,39843
1011524905,22975
1003818004,49435
1006207399,23317
1012603256,30991
1008474896,19473
1002988889,29764
1014203995,46969
1018787765,49480
1001604568,28138
1013443180,10774
1004918703,43271
1001602461,56123
1004848319,26919
1017357009,15768
1014149551,53777
1012616275,29234
1017106459,31662
1020065958,11494
1009806418,26497
1010566217,38777
1012613465,23838
1003822896,4030
1013553356,16996
1017412068,23455
1014040099,42490
1019170726,4325
1007264665,7545
1012599262,3256
1010357398,20345
1008711369,373
1016890727,19761
1016093518,46659
1004028075,39843
1014835344,22409
1015492319,15704
1013462249,3092
1016877489,40340
1004887519,10879
1009029190,12229
1000971771,3290
1008477184,26919
1008348432,25742
1008431283,4810
1010420377,23529
1018176713,54263
1011412777,48352
1005323590,6878
1004087336,39900
1004271719,52352
1014810852,3007
1004887337,40794
1012744071,43355
1016345703,41035
1011099162,8247
1002792255,48766
1011671488,23492
1004526498,47401
1015655108,51793
1003817927,39989
1013274310,48990
1011637313,47664
1015046869,25965
1013813115,55387
1001033929,10226
1003327573,11037
1004670008,15183
1003862605,23813
1012361583,56070
1017938985,8836
1004061722,44436
1002284898,23661
1011574831,41035
1012615204,29158
1003257329,155
1009908391,25346
1003301928,29473
1011425956,15183
1004818467,47201
1011331885,12323
1006743511,35537
1012602540,15906
1003593156,23690
1011427077,12186
1001598967,21290
1004827148,30991
1007562899,3007
1012856257,15268
1012610812,29787
1012412473,495
1008480913,13589
1009570285,2151
1015037896,41498
1003263495,29077
1016606042,56392
1003743637,56676
1009669714,10934
1010662313,52515
1004578974,34571
1019615670,42380
1019108005,23876
1016259489,5016
1003688086,7002
1000944697,29530
1012883815,40649
1015090564,48826
1008474645,55679
1004887241,35987
1018800410,56141
1003601693,10475
1016508109,31686
1012599290,42103
1003860265,29472
1011150933,29153
1004282954,49545
1010661574,44904
1008561077,21816
1017075787,22574
1014752271,657
1003816410,29530
1016225674,10790
1003716131,56123
1017226907,38222
1007158575,19846
1004894847,11705
1004977777,33825
1011699430,498
1013737266,30619
1006260939,10774
1002461761,49545
1010662549,30945
1015112287,43822
1013567771,3630
1018256394,29852
1004371037,33859
1010695994,35843
1003814203,55058
1003898688,29764
1008483957,10102
1003745982,13548
1003246288,46659
1008742914,29382
1012770878,29666
1010128364,41496
1001595921,44604
1016747893,21227
1005267263,10775
1004568313,5549
1012410460,25793
1003742133,1251
1010203974,55236
1009255037,358
1016340300,18063
1012603809,9113
1017124633,51950
1016852469,55294
1003184352,15920
1016751429,43318
1008274366,25543
1009737029,35544
1003806521,54768
1012464377,3290
1009456813,45885
1012382064,3344
1008476128,12779
1013056525,45303
1013156206,11137
1005270562,11330
1019943086,12229
1013128919,54417
1005589575,5090
1010069552,48408
1013438938,55280
1005223258,47357
1016882422,50941
1013274235,55387
1003224179,9308
1013273807,55679
1001125786,37092
1011997863,13815
1012462733,32044
1011395613,33814
1017691513,3218
1012139988,47594
1002214062,7394
1012700460,45949
1012619196,11945
1004524602,23694
1004039151,44567
1004670020,32224
1010493413,749
1005557414,56145
1017097514,45536
1004022328,41528
1008674967,4147
1012610507,41496
1003602418,37102
1014639248,26318
1004276019,10934
1009507139,56123
1002403520,9705
1009558695,28565
1010691765,7249
1019125875,39900
1003703948,56976
1014204043,46919
1016538076,9304
1012312884,26429
1011803891,8999
1004931367,56676
1012673080,7627
1003864703,3007
1001763762,55937
1012658546,25775
1019347858,4294
1012975764,42635
1010661656,25965
1016195584,54262
1008237236,11771
1008589326,30575
1009718977,35544
1014248052,44431
1005256855,28155
1019349602,56042
1016811157,42705
1008475388,52224
1017533926,9015
1004073787,10102
1016380066,10102
1012770860,48024
1013507488,11950
1012601275,48147
1002929274,37105
1005218344,41260
1004968298,125
1002827353,31711
1012363477,5283
1010976825,48
1015762737,52
1010097294,56400
1019157872,12385
1018896685,56142
1013588786,44260
1003951793,3344
1005581582,47778
1008421525,29465
1017420556,56212
1012620040,4809
1005741883,30583
1004199396,7956
1005537159,22843
1003515229,28568
1002597423,17657
1003238860,28788
1003687986,55387
1013524313,15676
1011691887,29600
1011073316,54748
1002640672,17244
1009877389,37089
1013026896,29666
1012515849,47173
1009749369,19927
1003246290,21022
1020009491,47577
1003896608,54714
1019327539,41254
1012602684,47206
1002483878,27897
1003637465,52402
1012622466,7625
1003861894,2221
1013378378,48991
1010386119,3004
1016215318,9774
1016366158,28772
1010164704,41528
1009579818,26497
1011584746,51096
1003604867,6754
1003687944,37897
1012531161,9066
1004067371,26006
1003854761,26495
1006964460,33732
1012620699,23926
1001750682,23813
1004984844,3805
1003592079,44532
1015466079,26542
1011679360,40717
1017607495,19763
1013274288,44051
1004977731,17657
1016458489,56478
1003910725,37105
1010069610,18063
1011635491,56409
1012138281,48668
1003959118,7166
1003822876,23894
1002597002,3587
1004526737,42116
1016230494,47654
1010920465,41531
1003814678,37094
1008474426,13589
1008108146,54214
1004882479,32080
1016195602,15754
1013457251,39843
1019317613,47658
1004067334,55397
1009826727,1119
1013602169,18707
1001606142,41254
1001831732,44063
1001601628,13610
1002597512,22485
1009621524,26497
1011175375,53384
1010598874,20441
1002595041,50841
1012314873,17002
1016478443,21079
1012658265,7443
1009990506,4057
1001599695,48874
1011678669,39315
1011627573,15762
1017124604,42155
1009089160,47617
1001594020,3914
1010678673,10102
1017478318,5087
1004805359,44944
1015428639,9025
1013175588,36821
1005753929,1692
1019012868,20333
1016268913,26497
1015189871,4755
1014098803,55572
1003678950,35162
1003152757,55262
1010086124,29390
1009875250,43355
1003238832,53857
1015566846,9066
1002418687,2660
1013228832,2151
1006589159,10774
1003583580,426
1013022600,42200
1003869076,49424
1003827815,11924
1005066831,41378
1002792143,46889
1004063898,56377
1001591681,46659
1017132438,54724
1004719878,35701
1003490746,29666
1016807052,23681
1012897431,31278
1017577459,26704
1003760898,11313
1007268547,46013
1016883756,21227
1019252777,21787
1003455508,31919
1001841087,35855
1002992258,8338
1007628323,20293
1002953368,15471
1013286700,15268
1009722286,23947
1003208788,3615
1003673515,9387
1010044057,56962
1016485566,49674
1003760889,23045
1012613413,9384
1014410011,12751
1003582826,56123
1010678254,37105
1003637540,51634
1013286733,3914
1019012709,10820
1003229528,29712
1011519358,22340
1017502914,970
1004174431,48668
1001602958,29485
1008562239,33814
1006333459,11069
1012127131,48783
1008951417,49779
1016283225,30583
1001808488,30030
1003740626,29479
1011748864,9088
1017107650,49779
1008429844,16637
1009857897,25793
1004906586,1251
1007869440,26414
1012089213,42155
1016100785,31777
1004739828,10790
1008747069,26919
1011786381,28772
1017227063,11954
1003769482,45885
1004117425,15762
1007148643,17002
1013567946,15768
1005375659,30985
1013234743,11302
1009424015,21477
1008777686,39950
1004526742,32770
1014096876,7155
1015465859,47846
1013351903,49330
1017352395,2151
1006738769,46612
1002029384,55969
1018049506,42103
1012758287,25783
1009953410,38496
1009348607,44457
1012620674,13613
1006729550,26495
1016877473,43318
1003991269,37084
1018767348,30862
1010108467,22819
1012682218,358
1005336530,56093
1003594608,22990
1004089505,26495
1011527341,19473
1008702126,50977
1005355799,155
1013855795,10934
1006606861,10647
1003786893,10863
1020049911,40986
1013439573,23690
1012537613,12229
1009027592,12368
1014747582,47107
1007703965,13870
1001604966,56377
1004043578,55923
1010583869,37092
1005309040,55679
1003238826,10588
1005446181,412
1003878628,3914
1008736353,22122
1017084629,3004
1003255640,13731
1003688045,48991
1015940680,41481
1003858122,22990
1011558763,16649
1015086591,7155
1011134717,20201
1012991708,23894
1009028984,19491
1010128360,15231
1019588599,44716
1011575254,20214
1014168505,39684
1001594156,22943
1001600720,43045
1003603621,39843
1003504200,47778
1003184075,4732
1019261175,14955
1004511264,35567
1008475413,1692
1015195990,51481
1007832116,24760
1010128366,25346
1002461741,23486
1010003107,40950
1009956038,21526
1012622480,44377
1000975435,22943
1014666508,5068
1004458352,29101
1002414593,28491
1012614110,56385
1005754075,4030
1012599022,36958
1004927102,657
1003857987,13870
1015566874,56505
1015192479,28686
1004030579,1251
1010808030,53909
1013223649,42876
1018825223,29600
1013629035,44424
1010259493,48998
1003624001,4030
1017097692,8587
1012658378,5767
1016195668,54262
1014047751,27284
1010808356,43282
1009704816,9096
1004160075,36934
1014334074,28788
1003948649,25615
1016737039,14347
1017006649,1678
1015312433,29233
1009694576,45846
1014169394,23941
1012361617,22975
1008596638,657
1005970144,23692
1003483537,43271
1017534905,44676
1008778218,43355
1005721819,28138
1006858508,36075
1008765739,23456
1019667029,22542
1003822937,14224
1004789770,9729
1008737238,25513
1007113525,33859
1002919851,46673
1012686200,39724
1013351837,5468
1014696201,48645
1012140929,49779
1003991383,4030
1012607772,47270
1003586436,2151
1010220193,9153
1008702079,56224
1015014210,25499
1001602966,43045
1003703895,26919
1003673544,3845
1011513250,7827
1003917569,22845
1014248558,10427
1019587219,29162
1002792156,10790
1002919992,46221
1013906205,20210
1016744118,36109
1017056813,42949
1009784085,23690
1017014287,32770
1015150075,55923
1009583608,29603
1019317926,47663
1011667097,11856
1008969754,33232
1005973116,56327
1008405411,38426
1003623922,44036
1005621056,15231
1001598778,39861
1013493435,31934
1010671494,22936
1017376991,31974
1003846189,54417
1016641449,3290
1010190034,37115
1009931523,50977
1010205673,44532
1009816518,33866
1003579459,5719
1007655705,30282
1003229671,55090
1007989205,8999
1017461245,35646
1013619583,23448
1012139320,3210
1012607447,20256
1002792327,10934
1012407322,15768
1010311225,4895
1000986617,30352
1003224225,55298
1003184094,4193
1016853132,55679
1011323264,21016
1002462182,10588
1006120379,36913
1000975685,22943
1002451849,11037
1001604733,43045
1008552544,21629
1013439466,9304
1009907210,373
1004035137,39843
1002956873,55963
1012673022,22485
1004065180,52777
1015116776,657
1004159916,26495
1013439622,38534
1016337567,52402
1014736013,13621
1009110926,48766
1019333161,4042
1001603858,44636
1012961288,56212
1004061684,55679
1019108905,11842
1005721670,53507
1018921521,29101
1008737508,12229
1013212377,48163
1016438246,28694
1004968431,10102
1012435956,40031
1008723422,409
1013768540,56315
1013867428,54418
1014248833,46403
1017036171,41500
1013768353,31691
1014990375,56422
1003850962,7812
1003898634,35855
1003786051,37084
1002792183,44436
1012614349,49565
1012445638,36646
1019143282,20261
1003238859,28788
1013834151,40223
1008348453,3805
1016304647,47300
1016512857,42169
1014011821,34641
1002597856,30276
1008709268,56224
1012599988,56142
1009254875,42895
1011029753,10475
1008737650,56212
1003637512,31066
1012842465,25499
1009530584,5767
1012875065,52233
1016858272,52515
1004385525,13589
1017978079,51793
1011249054,51571
1009468505,4688
1011667186,26049
1004942693,29530
1004091191,43270
1005218481,15155
1014371697,657
1004104835,36646
1008009506,19491
1012620460,44457
1020048706,21016
1013443641,56400
1011849085,30054
1001605419,3007
1008742895,1119
1012610762,49827
1010392139,35844
1001589539,35544
1012617985,48806
1001594953,43045
1011669280,28463
1011027133,46263
1003718528,48189
1003794417,37102
1016894711,35513
1013693385,23422
1014267846,56398
1002214048,3668
1008742639,7249
1016775770,29485
1011738196,30991
1010042656,36950
1009504950,42185
1003812005,33859
1017571349,48868
1015486391,4737
1004030303,15768
1018271425,29852
1003229601,25781
1018398776,27393
1016907101,2680
1011152393,9886
1013178331,28772
1004207483,42895
1001945063,44893
1002979401,55090
1008742955,55220
1004804133,33815
1003881658,56070
1006801579,19846
1016195752,15762
1010205295,36913
1012979266,52515
1018891195,46870
1003742265,39989
1013131813,55082
1004978101,25793
1008474558,56224
1003687932,52515
1016824014,35251
1003787930,3290
1010740876,30984
1015655609,49545
1015188464,44436
1019680643,3985
1009886905,29787
1016751261,41034
1008589386,19775
1008474397,32190
1017531280,38048
1014920222,39843
1017098043,8952
1009471445,53085
1017573369,31515
1012528693,41256
1012492559,10197
1009559453,17661
1009721621,17657
1003878677,29329
1003787871,3090
1014265624,14224
1008880367,7956
1009511617,13581
1003354880,29485
1012617913,47107
1013274769,15268
1012314974,27570
1013649429,31662
1003357996,44036
1013042870,22830
1006166562,48991
1019103488,54768
1010420555,54703
1012695145,11058
1001589011,25965
1008434301,51629
1003522129,37102
1011296146,17414
1003238960,10443
1016160088,44436
1009907039,56383
1010192819,40031
1002461756,23419
1003381487,53454
1016363485,18063
1001903863,30673
1013352759,36947
1012349322,43282
1000997386,46013
1004120523,49460
1002792246,36947
1010205632,8338
1012444987,33642
1017177454,37336
1011755979,10618
1003184264,2620
1016839670,39662
1013527757,9548
1012127067,30991
1004065200,54765
1011230396,8234
1012938764,56076
1008173561,8977
1002792281,10790
1004526738,54782
1019595175,44439
1013273280,52515
1010082143,44036
1010476055,26978
1004028244,31919
1003711763,54418
1009788415,28133
1011988402,23575
1008985374,4432
1007703955,30592
1003328500,44988
1003742326,3845
1002792131,37187
1004486141,5550
1002474633,22981
1011660193,42478
1003594694,44636
1014944874,17983
1019687327,29787
1012715134,46928
1003733284,2151
1004385221,15995
1013914901,3007
1009575574,11842
1013385029,48998
1003582865,14224
1009254485,38596
1009679693,26495
1007989262,19923
1013564631,13271
1003948873,49435
1004139624,29479
1008237228,27666
1019143766,23005
1010284508,28169
1018751450,16148
1002850421,46223
1016237584,1683
1011840769,46563
1004182654,5550
1004088457,22339
1011016913,13870
1011151141,26739
1011423094,32743
1001003306,34571
1017056106,5175
1014026834,4030
1002475116,14481
1016205874,41018
1003703925,25615
1002792137,28491
1004088485,32248
1016759185,31919
1003827843,36779
1018851644,53829
1008743185,4432
1012314914,10102
1003776240,7956
1004194759,13275
1015595658,15989
1002897100,42575
1008712352,22542
1015081527,16611
1003579418,44532
1003820459,39989
1007703013,28479
1003733721,36932
1008675543,28482
1010518115,44752
1013567990,13589
1003204952,51950
1012482643,30282
1013273795,38048
1004963840,50463
1019143835,28772
1008590369,11787
1009580630,41259
1015916892,48766
1013469640,55679
1004039284,44377
1011519650,53909
1012615210,16901
1011456001,27685
1003593034,17002
1008590208,51942
1010298699,15757
1002493432,55568
1009823724,29578
1018149352,46672
1003579347,11313
1011971264,24121
1004035168,50765
1006257424,37094
1016604613,51950
1005067349,49565
1007791128,38287
1002455779,10197
1003821979,15268
1009511020,43318
1017075840,22574
1001839157,48991
1012444825,21959
1003398066,56478
1009694569,45932
1009875564,21079
1012608270,12376
1013568149,10769
1011134638,55658
1017105040,35162
1000799302,4030
1018893210,30619
1016211491,26442
1007590298,30619
1003823202,17132
1012605707,27416
1012140646,23448
1019327439,47401
1004054651,39843
1018008390,42619
1012599653,5330
1012681887,8423
1010509561,36950
1016147906,57071
1017036308,3290
1003688005,38047
1008138099,39605
1018271487,50972
1019500636,21360
1012522874,32770
1004887346,51552
1017105416,22832
1015975843,33817
1014665878,22122
1003485335,49460
1011992838,29575
1010461142,25499
1009583622,29603
1003523003,3290
1008630812,32190
1017478602,3914
1012893556,56288
1010665335,35855
1004629079,33213
1009954399,2677
1003673514,44567
1019102350,13870
1012883422,4580
1004008374,47186
1013710832,13870
1009826936,43355
1008483637,47270
1005318231,17819
1004091326,15768
1008736875,19491
1013768362,44964
1008552574,26342
1019215272,48712
1004527513,40612
1003860646,29530
1013026831,1982
1003494206,4051
1003960007,37094
1002936183,13589
1009386599,53744
1018544011,10102
1010122544,36940
1012601024,41531
1016269003,41512
1013273767,26495
1017630036,46562
1014668090,31711
1009348359,52352
1002597514,22989
1016641872,8836
1002597009,4226
1002792142,13589
1002352624,49706
1004937556,4147
1009194851,44377
1009386870,24341
1009092815,47623
1002494406,55552
1002853373,8710
1001008165,6878
1017308816,56374
1012509248,15995
1009993398,49374
1009392253,40359
1018869003,54437
1017411899,17714
1012141336,23705
1011952019,43459
1006758021,37092
1015214482,37456
1019128550,47658
1002979400,13651
1004892421,28450
1008702626,55397
1002551482,38092
1011578133,51298
1014164122,1691
1004977833,14224
1011133601,30797
1012619149,55548
1011323416,37187
1009507716,23661
1018835796,23496
1009744974,18005
1012979346,35162
1016754139,29481
1003975205,39843
1012131496,48766
1003398105,30350
1016639211,20441
1017762010,54775
1008742586,12779
1008480920,56224
1003864775,37094
1017583127,28683
1002288460,55568
1016490102,20209
1009507736,50911
1004977771,495
1008589280,29444
1006704448,48998
1001176744,33733
1017278999,48990
1016260340,155
1003183957,4875
1003479486,25346
1003703908,13557
1003716119,3007
1013055052,3007
1003573664,44532
1009258545,36646
1018908309,46884
1003189568,21868
1004065192,23529
1008761945,30870
1008618605,11202
1011732654,32770
1007704206,32939
1017411863,14481
1006202008,13284
1004085372,36234
1003228811,21160
1006462550,55280
1012102444,43139
1008577269,1325
1003039921,19921
1004526651,36234
1003948805,29787
1009897726,29575
1002987008,54765
1010190129,57654
1010439905,3668
1019025678,24764
1017215759,23692
1012525917,3007
1003900112,32770
1012448525,11939
1003559759,42613
1008750461,21016
1003687987,14481
1003807872,3007
1008691730,52882
1015632362,55679
1012109179,20467
1009579873,53841
1017259358,48192
1008756072,51312
1013810363,46077
1003479505,9388
1003818811,44051
1017236129,54417
1005228018,55659
1003720572,25965
1011726446,10575
1001220002,33820
1013890108,11621
1002953356,22542
1017056125,23889
1004964113,34571
1003818903,2151
1008523364,10187
1003581209,37897
1016601413,5175
1009570349,32213
1011627800,37094
1012673254,22028
1012089795,45303
1014839166,45303
1001607205,495
1009424614,22542
1018008352,48386
1016580169,42188
1011492823,34993
1014470641,23690
1005265125,32521
1004194664,9569
1003616419,1251
1005419216,51443
1010015818,36947
1013813343,7166
1017125141,42537
1008795986,35987
1011971795,32752
1017125278,22574
1012999263,25965
1017105634,20209
1009088050,5330
1003795101,23894
1009431575,33733
1002454789,9104
1001601809,40630
1010631129,47186
1004130997,33826
1016761204,3295
1012616993,15775
1003917533,14224
1014381200,50833
1004037322,35554
1016308605,44431
1016301266,33119
1012265469,46446
1013274393,45885
1006932199,36913
1004133718,16148
1008742952,40359
1012490153,22542
1019393914,46417
1003895017,37094
1012500798,8587
1009548676,27457
1015506719,30870
1011307052,43355
1010653457,34817
1003943080,37102
1003229684,21160
1011571250,37084
1016897103,19921
1002979898,52220
1001783520,42949
1009348455,4117
1001179748,45969
1010198294,36932
1009657942,46330
1013144550,31791
1012602157,22542
1011704375,44964
1002404657,45883
1012744065,21160
1012139254,38496
1002474622,1786
1001759557,22122
1013042425,44377
1003722045,22832
1010661674,37094
1001600683,53070
1004963957,45689
1008758285,20293
1016737025,26497
1002604098,48355
1004471358,10712
1002928770,11705
1004892269,31774
1014271952,42677
1004964096,19861
1010509655,8836
1004515763,37026
1010467193,37102
1008646327,27685
1004848173,33454
1012620561,5535
1004805338,657
1011595561,15768
1003821969,54768
1014694382,44377
1008578855,13581
1013057796,1251
1005476105,25965
1003757222,49424
1014893786,7956
1016281924,46659
1009908406,21816
1008739026,27570
1003792500,36779
1012823563,22487
1004892412,12229
1008646014,26919
1012960434,56505
1018895600,36234
1009508505,56670
1013009335,5087
1008280658,42545
1019278574,19562
1019108810,32137
1001118635,26497
1008552593,23575
1009485337,37551
1011875077,44436
1011971448,50862
1008484198,14215
1004755166,50977
1003751571,37094
1003550525,3004
1019892496,49388
1013762690,20264
1001589537,35538
1009811257,10647
1001018914,35513
1017722459,37092
1013570564,32037
1004937816,9251
1008476994,44436
1011700598,10712
1003714262,12086
1017275065,14348
1003822869,54411
1003722960,55387
1019333911,11356
1008737500,1955
1008426714,33603
1008477270,53068
1003257210,22943
1008476231,55298
1001873394,37105
1003369706,29766
1009511521,22990
1019102703,55397
1002597376,14753
1001885012,56478
1016695020,6134
1013608743,9300
1004789662,4432
1017110798,3007
1012883102,55134
1003688029,52402
1008711085,373
1003752291,15676
1004977678,43355
1009931772,6853
1001595012,44612
1016579078,43337
1008880206,27666
1009258628,29530
1004847779,49112
1001136639,25965
